,aazeazeount_id,post_id,Category,Page,Post URL,Date Published,Post Type,Rating,Debate,share_count,reaction_count,comment_count,message
1933,389658314427637,1533655556694568,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533655556694568,2016-09-20,link,mostly true,,3.0,24.0,2.0,It's hard to watch for Pokemon and threats at the same time...
1934,389658314427637,1533684746691649,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533684746691649,2016-09-20,link,mixture of true and false,,29.0,59.0,30.0,This is what drugs do to you...
1935,389658314427637,1533718176688306,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533718176688306,2016-09-20,link,no factual content,,25.0,75.0,11.0,"Out of sight, out of mind CANNOT be an excuse..."
1936,389658314427637,1533767940016663,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533767940016663,2016-09-20,link,mostly true,,302.0,1004.0,432.0,"Do you think saying ""hello"" is sexual harassment?"
1937,389658314427637,1533775493349241,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533775493349241,2016-09-20,link,mostly true,,38.0,61.0,11.0,What a disaster for her child!
1938,389658314427637,1533784520015005,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1533784520015005,2016-09-20,link,mostly true,,25.0,82.0,5.0,That dog has heart!
1939,389658314427637,1534110946649029,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534110946649029,2016-09-20,link,mixture of true and false,,9686.0,6957.0,5278.0,"Disrespecting the National Anthem wasn't enough, now things are really going to get messy."
1940,389658314427637,1534120519981405,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534120519981405,2016-09-20,link,mixture of true and false,,207.0,899.0,132.0,Doesn't This Make You Feel A Little Bit Bad For Her?
1941,389658314427637,1534159839977473,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534159839977473,2016-09-20,link,mostly true,,17.0,113.0,8.0,"Just days after her surgery...

I can't believe this is happening. We are praying for you, @Loretta Lynn!"
1942,389658314427637,1534179359975521,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534179359975521,2016-09-20,link,mixture of true and false,,322.0,512.0,32.0,"This is her greatly anticipated MASSIVE millennial rally, but you wouldn't know to see it..."
1943,389658314427637,1534198449973612,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534198449973612,2016-09-20,link,mostly true,,195.0,1242.0,18.0,LOL! He SHUT HER DOWN...in just a few words about Bill Clinton!
1944,389658314427637,1534201289973328,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534201289973328,2016-09-20,link,mixture of true and false,,10.0,54.0,13.0,"BREAKING

I had no idea he could do this..."
1945,389658314427637,1534243529969104,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534243529969104,2016-09-20,link,mostly true,,1113.0,7157.0,168.0,Do you agree with Gene Simmons?
1946,389658314427637,1534275973299193,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534275973299193,2016-09-20,link,mixture of true and false,,326.0,638.0,281.0,"They want the race war, not us."
1947,389658314427637,1534301686629955,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534301686629955,2016-09-20,link,mixture of true and false,,47.0,377.0,134.0,Do you think parenting in America needs to up its game?
1948,389658314427637,1534315063295284,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534315063295284,2016-09-20,link,mixture of true and false,,1151.0,2695.0,1685.0,Seems like Trump is making him nervous now.
1949,389658314427637,1534333036626820,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534333036626820,2016-09-20,link,mostly true,,2.0,34.0,34.0,"OH NO!

What about the children?"
1950,389658314427637,1534367469956710,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534367469956710,2016-09-20,link,mixture of true and false,,116.0,651.0,541.0,How do you feel about this?
1951,389658314427637,1534381913288599,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534381913288599,2016-09-20,link,mostly false,,518.0,977.0,70.0,"Our worst fears, CONFIRMED!"
1952,389658314427637,1534384496621674,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534384496621674,2016-09-20,link,mostly true,,25.0,208.0,18.0,What did you think about the show?
1953,389658314427637,1534385149954942,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385149954942,2016-09-20,link,mixture of true and false,,5999.0,6736.0,785.0,More dishonesty from CNN. They don't even try to hide it anymore.
1954,389658314427637,1534385633288227,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534385633288227,2016-09-20,link,mostly false,,3242.0,2300.0,770.0,Do you live in Arizona? Have you ever changed a baby's diaper? You're a felon. FYI.
1955,389658314427637,1534388073287983,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534388073287983,2016-09-20,link,mixture of true and false,,401.0,943.0,87.0,Words fail me bad right now...
1956,389658314427637,1534414779951979,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534414779951979,2016-09-20,link,mostly false,,462.0,1090.0,342.0,This spells DOOM for our children!
1957,389658314427637,1534436736616450,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534436736616450,2016-09-20,link,mixture of true and false,,1268.0,2106.0,236.0,"Barack Hussein Obama just went before the United Nations General Assembly and did the unthinkable.

No wonder after all this time some people still say he's an Islamist sympathizer.

We need @Donald J. Trump more than ever..."
1958,389658314427637,1534437056616418,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534437056616418,2016-09-20,link,mixture of true and false,,84.0,558.0,23.0,"If this is what Hillary's fans look like at her rallies, it's no wonder she's getting her clock cleaned by @Donald J. Trump.

We love it when a @Fox News reporter has a camera in the right place at the right time!"
1959,389658314427637,1534495839943873,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534495839943873,2016-09-20,link,mostly true,,83.0,281.0,78.0,Do you think the government is doing enough to stop terrorism?
1960,389658314427637,1534496223277168,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534496223277168,2016-09-20,link,mostly true,,19.0,227.0,16.0,Dangerous!
1961,389658314427637,1534513726608751,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534513726608751,2016-09-20,link,mostly true,,29.0,78.0,18.0,CREEPY!
1962,389658314427637,1534597779933679,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534597779933679,2016-09-20,link,no factual content,,674.0,4252.0,425.0,Do you agree with this?
1963,389658314427637,1534123166647807,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534123166647807,2016-09-21,link,mixture of true and false,,83.0,1069.0,63.0,"Hillary for prison 2017, if THIS guy gets the job!"
1964,389658314427637,1534500893276701,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534500893276701,2016-09-21,link,mixture of true and false,,62.0,577.0,16.0,"A woman saw this picture and couldn't for the life of her figure out what was in the box. When she got the answer, she broke down sobbing."
1965,389658314427637,1534503949943062,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534503949943062,2016-09-21,link,mostly true,,207.0,325.0,156.0,"It has taken nearly 20 years, but we finally know who killed JonBenet Ramsey. And it was a member of her own family."
1966,389658314427637,1534504519943005,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534504519943005,2016-09-21,link,mixture of true and false,,3100.0,3549.0,1165.0,"A little boy, age 9, asked if there were any more dessert left. His school decided he was a racist and called in the police."
1967,389658314427637,1534618096598314,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534618096598314,2016-09-21,link,mixture of true and false,,1292.0,1969.0,586.0,Remember when presidents urged the rest of the world to be more like the U.S. instead of the other way around?...
1968,389658314427637,1534635753263215,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534635753263215,2016-09-21,link,mostly true,,2872.0,6876.0,4825.0,Should he be fired?
1969,389658314427637,1534739753252815,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534739753252815,2016-09-21,link,mostly true,,1799.0,6845.0,2463.0,Do you think she deserved 7 months in jail for urinating on a war memorial?
1970,389658314427637,1534770536583070,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534770536583070,2016-09-21,link,mostly true,,18.0,171.0,15.0,He's got heart!
1971,389658314427637,1534790326581091,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534790326581091,2016-09-21,link,mostly true,,32.0,65.0,22.0,This is off the charts gross.
1972,389658314427637,1534794629913994,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534794629913994,2016-09-21,link,mostly true,,30.0,57.0,5.0,"Yes, hackers can now takeover YOUR CAR"
1973,389658314427637,1534797456580378,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534797456580378,2016-09-21,link,mostly true,,41.0,321.0,15.0,Wow!
1974,389658314427637,1534822329911224,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1534822329911224,2016-09-21,link,mostly true,,1248.0,2246.0,754.0,Self-Defense does not exist for Police anymore...
1975,389658314427637,1535093403217450,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535093403217450,2016-09-21,link,mixture of true and false,,326.0,852.0,240.0,The hatred in America right now is about to blow-up in our faces. We are at war.
1976,389658314427637,1535118553214935,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535118553214935,2016-09-21,link,mostly true,,140.0,234.0,102.0,"OH NO!

This is terrible..."
1977,389658314427637,1535139569879500,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535139569879500,2016-09-21,link,mostly false,,272.0,745.0,19.0,What more do we need to know? SHUT IT DOWN!
1978,389658314427637,1535159083210882,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535159083210882,2016-09-21,link,mixture of true and false,,1932.0,7824.0,235.0,It's not over yet Hillary...
1979,389658314427637,1535160086544115,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535160086544115,2016-09-21,link,mostly true,,30.0,315.0,2.0,"I've NEVER seen him like this...

This is BRUTALLY Honest."
1980,389658314427637,1535192106540913,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535192106540913,2016-09-21,link,mixture of true and false,,77.0,178.0,18.0,Happening now:
1981,389658314427637,1535207366539387,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535207366539387,2016-09-21,link,mostly true,,843.0,1408.0,436.0,Where's Obama?
1982,389658314427637,1535215299871927,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535215299871927,2016-09-21,link,mixture of true and false,,4817.0,5182.0,1982.0,I can't stand this woman already... but this? This is just MADNESS!
1983,389658314427637,1535238946536229,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535238946536229,2016-09-21,link,mostly true,,1509.0,1612.0,711.0,This should terrify Americans into taking responsibility for the future of their country... but will it?
1984,389658314427637,1535239779869479,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535239779869479,2016-09-21,link,mostly false,,1058.0,1430.0,691.0,I can't even with this one... this is ABSOLUTE MADNESS!
1985,389658314427637,1535261273200663,right,Right Wing News,https://www.facebook.com/OfficialRightWingNews/posts/1535261273200663,2016-09-21,link,mixture of true and false,,337.0,1110.0,32.0,"This is terrifying, because you know it's a possibility with Hillary in the White House."
